order_id,date,region,product,category,price,quantity,revenue
1,2024-01-01,East,Laptop,Electronics,1000,1,1000
2,2024-01-02,West,Phone,Electronics,700,2,1400
3,2024-01-03,South,Tablet,Electronics,400,3,1200
4,2024-01-04,North,Headphones,Accessories,150,4,600
5,2024-01-05,East,Monitor,Electronics,300,2,600
6,2024-01-06,West,Laptop,Electronics,1000,1,1000
7,2024-01-07,South,Phone,Electronics,700,2,1400
8,2024-01-08,North,Tablet,Electronics,400,3,1200
9,2024-01-09,East,Headphones,Accessories,150,4,600
10,2024-01-10,West,Monitor,Electronics,300,2,600
11,2024-01-11,South,Laptop,Electronics,1000,1,1000
12,2024-01-12,North,Phone,Electronics,700,2,1400
13,2024-01-13,East,Tablet,Electronics,400,3,1200
14,2024-01-14,West,Headphones,Accessories,150,4,600
15,2024-01-15,South,Monitor,Electronics,300,2,600
16,2024-01-16,North,Laptop,Electronics,1000,1,1000
17,2024-01-17,East,Phone,Electronics,700,2,1400
18,2024-01-18,West,Tablet,Electronics,400,3,1200
19,2024-01-19,South,Headphones,Accessories,150,4,600
20,2024-01-20,North,Monitor,Electronics,300,2,600
